timestamp,temperature,humidity,power_consumption,operating_hours,occupancy,health_score,failure_probability,status,alerts,temp_rolling_mean,temp_rolling_std,temp_change,temp_humidity_ratio,power_efficiency,temp_alarm,power_alarm
2025-10-16 09:18:09.434653,23.0707738384406,51.7989332609911,819.2288207124824,1,2,100.0,0.0,游릭 NORMAL,[],22.089231153203382,0.2959462547863422,1.0707738384406014,0.4445327175111966,35.356126921983574,0,0
2025-10-16 09:18:09.958157,22.785984916283365,50.88372659641426,802.8939797984675,2,3,100.0,0.0,游릭 NORMAL,[],22.154729896226996,0.35083624055922674,-0.2847889221572366,0.44692662614988066,35.08234330903578,0,0
2025-10-16 09:18:10.493723,22.0585050954227,50.261850096137344,799.5828087242688,3,3,100.0,0.0,游릭 NORMAL,[],22.159605320845554,0.3490541322151496,-0.7274798208606654,0.4380002929462383,36.0846909699445,0,0
2025-10-16 09:18:11.020636,23.21906336068689,54.91331313530915,840.553878466175,4,0,100.0,0.0,游릭 NORMAL,[],22.26119393423613,0.45048122138927227,1.1605582652641893,0.42206262516089427,36.04578217679389,0,0
2025-10-16 09:18:11.544429,23.368046901792766,54.52413748220461,847.288338339494,5,1,100.0,0.0,游릭 NORMAL,[],22.37519784271886,0.53511202071837,0.14898354110587775,0.4277970871284802,36.10391362711859,0,0
2025-10-16 09:18:12.068754,24.13317737855223,51.98218039057,896.6736828681228,6,2,97.99722222222222,0.020027777777777776,游릭 NORMAL,[],22.552962624264875,0.707498722798514,0.7651304767594631,0.4633672629981095,37.00190317022691,1,0
2025-10-16 09:18:12.592633,25.33334925001957,53.15342545290164,862.4543853701667,7,0,6.411904761904763,0.9358809523809524,游댮 CRITICAL,['游뚿 MAINTENANCE REQUIRED SOON'],22.83074172843317,1.020845265349157,1.2001718714673402,0.475713046335862,33.91037400901901,1,0
2025-10-16 09:18:13.116647,24.16364216639685,53.06271537811975,908.6131443249062,8,1,98.375,0.01625,游릭 NORMAL,[],23.011045242299584,1.0488835390643645,-1.1697070836227184,0.4545223469970067,37.447516662739964,1,0
2025-10-16 09:18:13.651278,24.80377216434197,49.38216253706537,909.3019753552377,9,1,97.64880952380952,0.02351190476190476,游릭 NORMAL,[],23.24469292266141,1.1082434530530596,0.6401299979451203,0.501266939288725,36.5126202309707,1,0
2025-10-16 09:18:14.175026,23.9421301336261,55.40101180343992,891.6110206232995,10,3,100.0,0.0,游릭 NORMAL,[],23.406537100463584,1.0551965990465504,-0.8616420307158705,0.4313818677471783,37.0853587293525,0,0
2025-10-16 09:18:14.699104,24.986550716403453,56.32406819250104,935.5953823960841,11,1,81.1435606060606,0.18856439393939392,游릭 NORMAL,[],23.655416326830537,1.046266550304923,1.0444205827773523,0.4428349730323815,37.29469997580505,1,0
2025-10-16 09:18:15.223537,25.84811248595493,57.69553955203917,898.4672615505107,12,2,4.229075091575096,0.957709249084249,游댮 CRITICAL,['游뚿 MAINTENANCE REQUIRED SOON'],23.976092367326785,1.078950110337402,0.861561769551475,0.44723369115156814,34.625534402042874,1,0
2025-10-16 09:18:15.747877,26.17969675730185,58.43725972613442,935.4866970494082,13,2,3.5374999999999934,0.9646250000000001,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",24.23516927723189,1.1972336381907707,0.33158427134692303,0.447231334021837,35.59731703485056,1,0
2025-10-16 09:18:16.271492,26.14268700741413,56.650405407506135,976.18285522702,14,3,3.1041666666666745,0.9689583333333333,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",24.514894451492783,1.2179201915062845,-0.037009749887722876,0.4606607973932878,37.198281370776826,1,1
2025-10-16 09:18:16.795144,27.142738838526366,59.14571849462367,976.7170273602451,15,3,3.1041666666666745,0.9689583333333333,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",24.938580596751425,1.1732274989739642,1.0000518311122377,0.4581384027098847,35.85238008371549,1,1
2025-10-16 09:18:17.318880,27.08658871190745,56.65558676428877,974.8547252332628,16,0,3.1874999999999987,0.968125,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",25.26087437601981,1.1877244752037543,-0.05615012661891683,0.47724973445170377,35.85792743487109,1,1
2025-10-16 09:18:17.842160,26.702267816841722,59.854352457191425,970.9943992761613,17,1,3.2806372549019636,0.9671936274509804,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",25.53872611894055,1.099116056182686,-0.3843208950657271,0.4453766360983994,36.22806868103967,1,1
2025-10-16 09:18:18.367112,27.758774741590226,59.70168413686784,991.18412801765,18,3,4.104166666666675,0.9589583333333332,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",25.840859232527052,1.1674155524390484,1.0565069247485042,0.46418048491843217,35.578884470389724,1,1
2025-10-16 09:18:18.891058,27.45416843041752,62.838600892880734,995.7837711235007,19,1,3.880637254901975,0.9611936274509802,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '游뚿 MAINTENANCE REQUIRED SOON']",26.017594164226878,1.2357415525902098,-0.3046063111727051,0.43620557242992325,36.13913349038826,1,1
2025-10-16 09:18:19.414389,28.64167879557117,61.80287308783457,1032.9133061357857,20,2,2.1041666666666736,0.9789583333333333,游댮 CRITICAL,"['丘멆잺 HIGH TEMPERATURE', '丘멆잺 HIGH POWER CONSUMPTION', '游뚿 MAINTENANCE REQUIRED SOON']",26.390763883324738,1.2942919779026285,1.1875103651536492,0.46268739021097166,35.9378209422808,1,1
